plot,year,season,subsample,Cover_Bareground,species_other,biomass
B1A12D1,2019,May,1,0,BroEre,NA
B1A12D1,2019,May,1,0,BroHor,NA
B1A12D1,2019,May,1,0,CynCri,NA
B1A12D1,2019,May,1,0,DacGlo,NA
B1A12D1,2019,May,1,0,FesPra,NA
B1A12D1,2019,May,1,0,FesRub,NA
B1A12D1,2019,May,1,0,HolLan,NA
B1A12D1,2019,May,1,0,LuzCam,NA
B1A12D1,2019,May,1,0,PhlPra,NA
B1A12D1,2019,May,1,0,PoaPra,NA
B1A12D1,2019,May,1,0,PoaTri,NA
B1A12D1,2019,May,1,0,TriFla,NA
B1A12D1,2019,May,1,0,AjuRep,NA
B1A12D1,2019,May,1,0,BelPer,NA
B1A12D1,2019,May,1,0,GleHed,NA
B1A12D1,2019,May,1,0,LeoAut,NA
B1A12D1,2019,May,1,0,LeoHis,NA
B1A12D1,2019,May,1,0,PlaLan,NA
B1A12D1,2019,May,1,0,PlaMed,NA
B1A12D1,2019,May,1,0,PriVer,NA
B1A12D1,2019,May,1,0,PruVul,NA
B1A12D1,2019,May,1,0,RanRep,NA
B1A12D1,2019,May,1,0,TarOff,NA
B1A12D1,2019,May,1,0,VerCha,NA
B1A12D1,2019,May,1,0,AchMil,NA
B1A12D1,2019,May,1,0,AntSyl,NA
B1A12D1,2019,May,1,0,CamPat,NA
B1A12D1,2019,May,1,0,CarCar,NA
B1A12D1,2019,May,1,0,CarPra,NA
B1A12D1,2019,May,1,0,CenJac,NA
B1A12D1,2019,May,1,0,CirOle,NA
B1A12D1,2019,May,1,0,CreBie,NA
B1A12D1,2019,May,1,0,DauCar,NA
B1A12D1,2019,May,1,0,GalMol,NA
B1A12D1,2019,May,1,0,GerPra,NA
B1A12D1,2019,May,1,0,HerSph,NA
B1A12D1,2019,May,1,0,KnaArv,NA
B1A12D1,2019,May,1,0,LeuVul,NA
B1A12D1,2019,May,1,0,PasSat,NA
B1A12D1,2019,May,1,0,PimMaj,NA
B1A12D1,2019,May,1,0,RanAcr,NA
B1A12D1,2019,May,1,0,RumAce,NA
B1A12D1,2019,May,1,0,SanOff,NA
B1A12D1,2019,May,1,0,TraPra,NA
B1A12D1,2019,May,1,0,LatPra,0
B1A12D1,2019,May,1,0,LotCor,NA
B1A12D1,2019,May,1,0,MedLup,0
B1A12D1,2019,May,1,0,MedVar,264.5
B1A12D1,2019,May,1,0,OnoVic,0
B1A12D1,2019,May,1,0,TriCam,0
B1A12D1,2019,May,1,0,TriDub,4.15
B1A12D1,2019,May,1,0,TriFra,NA
B1A12D1,2019,May,1,0,TriHyb,0
B1A12D1,2019,May,1,0,TriPra,0
B1A12D1,2019,May,1,0,TriRep,NA
B1A12D1,2019,May,1,0,VicCra,NA
B1A13D1,2019,May,1,0,Weed,38.6
B1A13D1,2019,May,1,0,Dead,7.34
B1A13D1,2019,May,1,0,Rest,NA
B1A13D1,2019,May,1,0,AloPra,NA
B1A13D1,2019,May,1,0,AntOdo,NA
B1A13D1,2019,May,1,0,ArrEla,NA
B1A13D1,2019,May,1,0,AvePub,NA
B1A13D1,2019,May,1,0,BroEre,NA
B1A13D1,2019,May,1,0,BroHor,NA
B1A13D1,2019,May,1,0,CynCri,NA
B1A13D1,2019,May,1,0,DacGlo,NA
B1A13D1,2019,May,1,0,FesPra,NA
B1A13D1,2019,May,1,0,FesRub,NA
B1A13D1,2019,May,1,0,HolLan,NA
B1A13D1,2019,May,1,0,LuzCam,NA
B1A13D1,2019,May,1,0,PhlPra,NA
B1A13D1,2019,May,1,0,PoaPra,NA
B1A13D1,2019,May,1,0,PoaTri,NA
B1A13D1,2019,May,1,0,TriFla,NA
B1A13D1,2019,May,1,0,AjuRep,NA
B1A13D1,2019,May,1,0,BelPer,NA
B1A13D1,2019,May,1,0,GleHed,NA
B1A13D1,2019,May,1,0,LeoAut,NA
B1A13D1,2019,May,1,0,LeoHis,NA
B1A13D1,2019,May,1,0,PlaLan,NA
B1A13D1,2019,May,1,0,PlaMed,NA
B1A13D1,2019,May,1,0,PriVer,NA
B1A13D1,2019,May,1,0,PruVul,NA
B1A13D1,2019,May,1,0,RanRep,NA
B1A13D1,2019,May,1,0,TarOff,NA
B1A13D1,2019,May,1,0,VerCha,NA
B1A13D1,2019,May,1,0,AchMil,NA
B1A13D1,2019,May,1,0,AntSyl,NA
B1A13D1,2019,May,1,0,CamPat,NA
B1A13D1,2019,May,1,0,CarCar,NA
B1A13D1,2019,May,1,0,CarPra,NA
B1A13D1,2019,May,1,0,CenJac,NA
B1A13D1,2019,May,1,0,CirOle,NA
B1A13D1,2019,May,1,0,CreBie,NA
B1A13D1,2019,May,1,0,DauCar,NA
B1A13D1,2019,May,1,0,GalMol,NA
B1A13D1,2019,May,1,0,GerPra,NA
B1A13D1,2019,May,1,0,HerSph,NA
B1A13D1,2019,May,1,0,KnaArv,NA
B1A13D1,2019,May,1,0,LeuVul,NA
B1A13D1,2019,May,1,0,PasSat,NA
B1A13D1,2019,May,1,0,PimMaj,NA
B1A13D1,2019,May,1,0,RanAcr,NA
B1A13D1,2019,May,1,0,RumAce,NA
B1A13D1,2019,May,1,0,SanOff,NA
B1A13D1,2019,May,1,0,TraPra,NA
B1A13D1,2019,May,1,0,LatPra,NA
B1A13D1,2019,May,1,0,LotCor,0
B1A13D1,2019,May,1,0,MedLup,0
B1A13D1,2019,May,1,0,MedVar,390.6
B1A13D1,2019,May,1,0,OnoVic,25.02
B1A13D1,2019,May,1,0,TriCam,NA
B1A13D1,2019,May,1,0,TriDub,NA
B1A13D1,2019,May,1,0,TriFra,NA
B1A13D1,2019,May,1,0,TriHyb,NA
B1A13D1,2019,May,1,0,TriPra,NA
B1A13D1,2019,May,1,0,TriRep,NA
B1A13D1,2019,May,1,0,VicCra,NA
B1A14D1,2019,May,1,0,Weed,242.8
B1A14D1,2019,May,1,0,Dead,4.01
B1A14D1,2019,May,1,0,Rest,NA
B1A14D1,2019,May,1,0,AloPra,NA
B1A14D1,2019,May,1,0,AntOdo,NA
B1A14D1,2019,May,1,0,ArrEla,NA
B1A14D1,2019,May,1,0,AvePub,NA
B1A14D1,2019,May,1,0,BroEre,NA
B1A14D1,2019,May,1,0,BroHor,NA
B1A14D1,2019,May,1,0,CynCri,NA
B1A14D1,2019,May,1,0,DacGlo,NA
B1A14D1,2019,May,1,0,FesPra,NA
B1A14D1,2019,May,1,0,FesRub,NA
B1A14D1,2019,May,1,0,HolLan,NA
B1A14D1,2019,May,1,0,LuzCam,0
B1A14D1,2019,May,1,0,PhlPra,NA
B1A14D1,2019,May,1,0,PoaPra,NA
B1A14D1,2019,May,1,0,PoaTri,NA
B1A14D1,2019,May,1,0,TriFla,79.2
B1A14D1,2019,May,1,0,AjuRep,NA
B1A14D1,2019,May,1,0,BelPer,NA
B1A14D1,2019,May,1,0,GleHed,NA
B1A14D1,2019,May,1,0,LeoAut,NA
B1A14D1,2019,May,1,0,LeoHis,9.34
B1A14D1,2019,May,1,0,PlaLan,0.97
B1A14D1,2019,May,1,0,PlaMed,NA
B1A14D1,2019,May,1,0,PriVer,NA
B1A14D1,2019,May,1,0,PruVul,NA
B1A14D1,2019,May,1,0,RanRep,NA
B1A14D1,2019,May,1,0,TarOff,NA
B1A14D1,2019,May,1,0,VerCha,NA
B1A14D1,2019,May,1,0,AchMil,NA
B1A14D1,2019,May,1,0,AntSyl,0
B1A14D1,2019,May,1,0,CamPat,NA
B1A14D1,2019,May,1,0,CarCar,NA
B1A14D1,2019,May,1,0,CarPra,NA
B1A14D1,2019,May,1,0,CenJac,NA
B1A14D1,2019,May,1,0,CirOle,NA
B1A14D1,2019,May,1,0,CreBie,NA
B1A14D1,2019,May,1,0,DauCar,0
B1A14D1,2019,May,1,0,GalMol,NA
B1A14D1,2019,May,1,0,GerPra,NA
B1A14D1,2019,May,1,0,HerSph,NA
B1A14D1,2019,May,1,0,KnaArv,NA
B1A14D1,2019,May,1,0,LeuVul,NA
B1A14D1,2019,May,1,0,PasSat,NA
B1A14D1,2019,May,1,0,PimMaj,NA
B1A14D1,2019,May,1,0,RanAcr,NA
B1A14D1,2019,May,1,0,RumAce,NA
B1A14D1,2019,May,1,0,SanOff,NA
B1A14D1,2019,May,1,0,TraPra,NA
B1A14D1,2019,May,1,0,LatPra,NA
B1A14D1,2019,May,1,0,LotCor,NA
B1A14D1,2019,May,1,0,MedLup,NA
B1A14D1,2019,May,1,0,MedVar,NA
B1A14D1,2019,May,1,0,OnoVic,NA
B1A14D1,2019,May,1,0,TriCam,0
B1A14D1,2019,May,1,0,TriDub,NA
B1A14D1,2019,May,1,0,TriFra,76.2
B1A14D1,2019,May,1,0,TriHyb,NA
B1A14D1,2019,May,1,0,TriPra,NA
B1A14D1,2019,May,1,0,TriRep,NA
B1A14D1,2019,May,1,0,VicCra,NA
B1A15D1,2019,May,1,30,Weed,205.4
B1A15D1,2019,May,1,30,Dead,0
B1A15D1,2019,May,1,30,Rest,NA
B1A15D1,2019,May,1,30,AloPra,NA
B1A15D1,2019,May,1,30,AntOdo,NA
B1A15D1,2019,May,1,30,ArrEla,NA
B1A15D1,2019,May,1,30,AvePub,NA
B1A15D1,2019,May,1,30,BroEre,NA
B1A15D1,2019,May,1,30,BroHor,NA
B1A15D1,2019,May,1,30,CynCri,NA
B1A15D1,2019,May,1,30,DacGlo,NA
B1A15D1,2019,May,1,30,FesPra,NA
B1A15D1,2019,May,1,30,FesRub,NA
B1A15D1,2019,May,1,30,HolLan,NA
B1A15D1,2019,May,1,30,LuzCam,NA
B1A15D1,2019,May,1,30,PhlPra,NA
B1A15D1,2019,May,1,30,PoaPra,NA
B1A15D1,2019,May,1,30,PoaTri,NA
B1A15D1,2019,May,1,30,TriFla,NA
B1A15D1,2019,May,1,30,AjuRep,NA
B1A15D1,2019,May,1,30,BelPer,NA
B1A15D1,2019,May,1,30,GleHed,NA
B1A15D1,2019,May,1,30,LeoAut,NA
B1A15D1,2019,May,1,30,LeoHis,NA
B1A15D1,2019,May,1,30,PlaLan,NA
B1A15D1,2019,May,1,30,PlaMed,NA
B1A15D1,2019,May,1,30,PriVer,NA
B1A15D1,2019,May,1,30,PruVul,NA
B1A15D1,2019,May,1,30,RanRep,NA
B1A15D1,2019,May,1,30,TarOff,NA
B1A15D1,2019,May,1,30,VerCha,NA
B1A15D1,2019,May,1,30,AchMil,NA
B1A15D1,2019,May,1,30,AntSyl,NA
B1A15D1,2019,May,1,30,CamPat,NA
B1A15D1,2019,May,1,30,CarCar,NA
B1A15D1,2019,May,1,30,CarPra,NA
B1A15D1,2019,May,1,30,CenJac,NA
B1A15D1,2019,May,1,30,CirOle,NA
B1A15D1,2019,May,1,30,CreBie,7.77
B1A15D1,2019,May,1,30,DauCar,NA
B1A15D1,2019,May,1,30,GalMol,NA
B1A15D1,2019,May,1,30,GerPra,NA
B1A15D1,2019,May,1,30,HerSph,NA
B1A15D1,2019,May,1,30,KnaArv,NA
B1A15D1,2019,May,1,30,LeuVul,NA
B1A15D1,2019,May,1,30,PasSat,NA
B1A15D1,2019,May,1,30,PimMaj,NA
B1A15D1,2019,May,1,30,RanAcr,NA
B1A15D1,2019,May,1,30,RumAce,NA
B1A15D1,2019,May,1,30,SanOff,NA
B1A15D1,2019,May,1,30,TraPra,NA
B1A15D1,2019,May,1,30,LatPra,NA
B1A15D1,2019,May,1,30,LotCor,NA
B1A15D1,2019,May,1,30,MedLup,NA
B1A15D1,2019,May,1,30,MedVar,NA
B1A15D1,2019,May,1,30,OnoVic,NA
B1A15D1,2019,May,1,30,TriCam,NA
B1A15D1,2019,May,1,30,TriDub,NA
B1A15D1,2019,May,1,30,TriFra,NA
B1A15D1,2019,May,1,30,TriHyb,NA
B1A15D1,2019,May,1,30,TriPra,NA
B1A15D1,2019,May,1,30,TriRep,NA
B1A15D1,2019,May,1,30,VicCra,NA
B1A16D1,2019,May,1,5,Weed,113.5
B1A16D1,2019,May,1,5,Dead,9.98
B1A16D1,2019,May,1,5,Rest,NA
B1A16D1,2019,May,1,5,AloPra,NA
B1A16D1,2019,May,1,5,AntOdo,NA
B1A16D1,2019,May,1,5,ArrEla,NA
B1A16D1,2019,May,1,5,AvePub,NA
B1A16D1,2019,May,1,5,BroEre,NA
B1A16D1,2019,May,1,5,BroHor,NA
B1A16D1,2019,May,1,5,CynCri,NA
B1A16D1,2019,May,1,5,DacGlo,NA
B1A16D1,2019,May,1,5,FesPra,NA
B1A16D1,2019,May,1,5,FesRub,NA
B1A16D1,2019,May,1,5,HolLan,NA
B1A16D1,2019,May,1,5,LuzCam,NA
B1A16D1,2019,May,1,5,PhlPra,NA
B1A16D1,2019,May,1,5,PoaPra,300.3
B1A16D1,2019,May,1,5,PoaTri,NA
B1A16D1,2019,May,1,5,TriFla,NA
B1A16D1,2019,May,1,5,AjuRep,NA
B1A16D1,2019,May,1,5,BelPer,NA
B1A16D1,2019,May,1,5,GleHed,NA
B1A16D1,2019,May,1,5,LeoAut,NA
B1A16D1,2019,May,1,5,LeoHis,NA
B1A16D1,2019,May,1,5,PlaLan,1.32
B1A16D1,2019,May,1,5,PlaMed,NA
B1A16D1,2019,May,1,5,PriVer,NA
B1A16D1,2019,May,1,5,PruVul,NA
B1A16D1,2019,May,1,5,RanRep,NA
B1A16D1,2019,May,1,5,TarOff,NA
B1A16D1,2019,May,1,5,VerCha,NA
B1A16D1,2019,May,1,5,AchMil,NA
B1A16D1,2019,May,1,5,AntSyl,NA
B1A16D1,2019,May,1,5,CamPat,NA
B1A16D1,2019,May,1,5,CarCar,NA
B1A16D1,2019,May,1,5,CarPra,NA
B1A16D1,2019,May,1,5,CenJac,NA
B1A16D1,2019,May,1,5,CirOle,NA
B1A16D1,2019,May,1,5,CreBie,NA
B1A16D1,2019,May,1,5,DauCar,NA
B1A16D1,2019,May,1,5,GalMol,NA
B1A16D1,2019,May,1,5,GerPra,NA
B1A16D1,2019,May,1,5,HerSph,NA
B1A16D1,2019,May,1,5,KnaArv,NA
B1A16D1,2019,May,1,5,LeuVul,NA
B1A16D1,2019,May,1,5,PasSat,NA
B1A16D1,2019,May,1,5,PimMaj,NA
B1A16D1,2019,May,1,5,RanAcr,NA
B1A16D1,2019,May,1,5,RumAce,NA
B1A16D1,2019,May,1,5,SanOff,NA
B1A16D1,2019,May,1,5,TraPra,NA
B1A16D1,2019,May,1,5,LatPra,NA
B1A16D1,2019,May,1,5,LotCor,NA
B1A16D1,2019,May,1,5,MedLup,NA
B1A16D1,2019,May,1,5,MedVar,NA
B1A16D1,2019,May,1,5,OnoVic,NA
B1A16D1,2019,May,1,5,TriCam,NA
B1A16D1,2019,May,1,5,TriDub,NA
B1A16D1,2019,May,1,5,TriFra,NA
B1A16D1,2019,May,1,5,TriHyb,NA
B1A16D1,2019,May,1,5,TriPra,NA
B1A16D1,2019,May,1,5,TriRep,NA
B1A16D1,2019,May,1,5,VicCra,NA
B1A17D1,2019,May,1,25,Weed,50.73
B1A17D1,2019,May,1,25,Dead,10.18
B1A17D1,2019,May,1,25,Rest,NA
B1A17D1,2019,May,1,25,AloPra,0
B1A17D1,2019,May,1,25,AntOdo,NA
B1A17D1,2019,May,1,25,ArrEla,NA
B1A17D1,2019,May,1,25,AvePub,NA
B1A17D1,2019,May,1,25,BroEre,NA
B1A17D1,2019,May,1,25,BroHor,NA
B1A17D1,2019,May,1,25,CynCri,NA
B1A17D1,2019,May,1,25,DacGlo,NA
B1A17D1,2019,May,1,25,FesPra,NA
B1A17D1,2019,May,1,25,FesRub,NA
B1A17D1,2019,May,1,25,HolLan,NA
B1A17D1,2019,May,1,25,LuzCam,NA
B1A17D1,2019,May,1,25,PhlPra,NA
B1A17D1,2019,May,1,25,PoaPra,NA
B1A17D1,2019,May,1,25,PoaTri,NA
B1A17D1,2019,May,1,25,TriFla,NA
B1A17D1,2019,May,1,25,AjuRep,NA
B1A17D1,2019,May,1,25,BelPer,NA
B1A17D1,2019,May,1,25,GleHed,NA
B1A17D1,2019,May,1,25,LeoAut,NA
B1A17D1,2019,May,1,25,LeoHis,NA
B1A17D1,2019,May,1,25,PlaLan,NA
B1A17D1,2019,May,1,25,PlaMed,NA
B1A17D1,2019,May,1,25,PriVer,NA
B1A17D1,2019,May,1,25,PruVul,NA
B1A17D1,2019,May,1,25,RanRep,NA
B1A17D1,2019,May,1,25,TarOff,NA
B1A17D1,2019,May,1,25,VerCha,NA
B1A17D1,2019,May,1,25,AchMil,NA
B1A17D1,2019,May,1,25,AntSyl,NA
B1A17D1,2019,May,1,25,CamPat,NA
B1A17D1,2019,May,1,25,CarCar,NA
B1A17D1,2019,May,1,25,CarPra,NA
B1A17D1,2019,May,1,25,CenJac,NA
B1A17D1,2019,May,1,25,CirOle,NA
B1A17D1,2019,May,1,25,CreBie,NA
B1A17D1,2019,May,1,25,DauCar,0
B1A17D1,2019,May,1,25,GalMol,NA
B1A17D1,2019,May,1,25,GerPra,NA
B1A17D1,2019,May,1,25,HerSph,NA
B1A17D1,2019,May,1,25,KnaArv,NA
B1A17D1,2019,May,1,25,LeuVul,NA
B1A17D1,2019,May,1,25,PasSat,NA
B1A17D1,2019,May,1,25,PimMaj,NA
B1A17D1,2019,May,1,25,RanAcr,NA
B1A17D1,2019,May,1,25,RumAce,NA
B1A17D1,2019,May,1,25,SanOff,NA
B1A17D1,2019,May,1,25,TraPra,NA
B1A17D1,2019,May,1,25,LatPra,NA
B1A17D1,2019,May,1,25,LotCor,NA
B1A17D1,2019,May,1,25,MedLup,NA
B1A17D1,2019,May,1,25,MedVar,NA
B1A17D1,2019,May,1,25,OnoVic,NA
B1A17D1,2019,May,1,25,TriCam,NA
B1A17D1,2019,May,1,25,TriDub,NA
B1A17D1,2019,May,1,25,TriFra,NA
B1A17D1,2019,May,1,25,TriHyb,NA
B1A17D1,2019,May,1,25,TriPra,NA
B1A17D1,2019,May,1,25,TriRep,NA
B1A17D1,2019,May,1,25,VicCra,NA
B1A18D1,2019,May,1,40,Weed,168.6
B1A18D1,2019,May,1,40,Dead,0.3
B1A18D1,2019,May,1,40,Rest,NA
B1A18D1,2019,May,1,40,AloPra,NA
B1A18D1,2019,May,1,40,AntOdo,NA
B1A18D1,2019,May,1,40,ArrEla,NA
B1A18D1,2019,May,1,40,AvePub,NA
B1A18D1,2019,May,1,40,BroEre,NA
B1A18D1,2019,May,1,40,BroHor,NA
B1A18D1,2019,May,1,40,CynCri,NA
B1A18D1,2019,May,1,40,DacGlo,NA
B1A18D1,2019,May,1,40,FesPra,NA
B1A18D1,2019,May,1,40,FesRub,NA
B1A18D1,2019,May,1,40,HolLan,NA
B1A18D1,2019,May,1,40,LuzCam,NA
B1A18D1,2019,May,1,40,PhlPra,NA
B1A18D1,2019,May,1,40,PoaPra,NA
B1A18D1,2019,May,1,40,PoaTri,NA
B1A18D1,2019,May,1,40,TriFla,NA
B1A18D1,2019,May,1,40,AjuRep,NA
B1A18D1,2019,May,1,40,BelPer,NA
B1A18D1,2019,May,1,40,GleHed,NA
B1A18D1,2019,May,1,40,LeoAut,NA
B1A18D1,2019,May,1,40,LeoHis,NA
B1A18D1,2019,May,1,40,PlaLan,NA
B1A18D1,2019,May,1,40,PlaMed,NA
B1A18D1,2019,May,1,40,PriVer,NA
B1A18D1,2019,May,1,40,PruVul,10.83
B1A18D1,2019,May,1,40,RanRep,NA
B1A18D1,2019,May,1,40,TarOff,NA
B1A18D1,2019,May,1,40,VerCha,NA
B1A18D1,2019,May,1,40,AchMil,NA
B1A18D1,2019,May,1,40,AntSyl,NA
B1A18D1,2019,May,1,40,CamPat,NA
B1A18D1,2019,May,1,40,CarCar,NA
B1A18D1,2019,May,1,40,CarPra,NA
B1A18D1,2019,May,1,40,CenJac,NA
B1A18D1,2019,May,1,40,CirOle,NA
B1A18D1,2019,May,1,40,CreBie,NA
B1A18D1,2019,May,1,40,DauCar,NA
B1A18D1,2019,May,1,40,GalMol,NA
B1A18D1,2019,May,1,40,GerPra,NA
B1A18D1,2019,May,1,40,HerSph,NA
B1A18D1,2019,May,1,40,KnaArv,NA
B1A18D1,2019,May,1,40,LeuVul,NA
B1A18D1,2019,May,1,40,PasSat,NA
B1A18D1,2019,May,1,40,PimMaj,NA
B1A18D1,2019,May,1,40,RanAcr,NA
B1A18D1,2019,May,1,40,RumAce,NA
B1A18D1,2019,May,1,40,SanOff,NA
B1A18D1,2019,May,1,40,TraPra,NA
B1A18D1,2019,May,1,40,LatPra,NA
B1A18D1,2019,May,1,40,LotCor,NA
B1A18D1,2019,May,1,40,MedLup,NA
B1A18D1,2019,May,1,40,MedVar,NA
B1A18D1,2019,May,1,40,OnoVic,NA
B1A18D1,2019,May,1,40,TriCam,NA
B1A18D1,2019,May,1,40,TriDub,NA
B1A18D1,2019,May,1,40,TriFra,NA
B1A18D1,2019,May,1,40,TriHyb,NA
B1A18D1,2019,May,1,40,TriPra,NA
B1A18D1,2019,May,1,40,TriRep,NA
B1A18D1,2019,May,1,40,VicCra,NA
B1A19D1,2019,May,1,50,Weed,13.18
B1A19D1,2019,May,1,50,Dead,4.3
B1A19D1,2019,May,1,50,Rest,NA
B1A19D1,2019,May,1,50,AloPra,NA
B1A19D1,2019,May,1,50,AntOdo,NA
B1A19D1,2019,May,1,50,ArrEla,72.73
B1A19D1,2019,May,1,50,AvePub,NA
B1A19D1,2019,May,1,50,BroEre,NA
B1A19D1,2019,May,1,50,BroHor,NA
B1A19D1,2019,May,1,50,CynCri,NA
B1A19D1,2019,May,1,50,DacGlo,NA
B1A19D1,2019,May,1,50,FesPra,NA
B1A19D1,2019,May,1,50,FesRub,NA
B1A19D1,2019,May,1,50,HolLan,NA
B1A19D1,2019,May,1,50,LuzCam,0
B1A19D1,2019,May,1,50,PhlPra,NA
B1A19D1,2019,May,1,50,PoaPra,NA
B1A19D1,2019,May,1,50,PoaTri,NA
B1A19D1,2019,May,1,50,TriFla,NA
B1A19D1,2019,May,1,50,AjuRep,NA
B1A19D1,2019,May,1,50,BelPer,NA
B1A19D1,2019,May,1,50,GleHed,NA
B1A19D1,2019,May,1,50,LeoAut,NA
B1A19D1,2019,May,1,50,LeoHis,NA
B1A19D1,2019,May,1,50,PlaLan,NA
B1A19D1,2019,May,1,50,PlaMed,NA
B1A19D1,2019,May,1,50,PriVer,NA
B1A19D1,2019,May,1,50,PruVul,17.55
B1A19D1,2019,May,1,50,RanRep,NA
B1A19D1,2019,May,1,50,TarOff,NA
B1A19D1,2019,May,1,50,VerCha,NA
B1A19D1,2019,May,1,50,AchMil,NA
B1A19D1,2019,May,1,50,AntSyl,NA
B1A19D1,2019,May,1,50,CamPat,0
B1A19D1,2019,May,1,50,CarCar,NA
B1A19D1,2019,May,1,50,CarPra,NA
B1A19D1,2019,May,1,50,CenJac,NA
B1A19D1,2019,May,1,50,CirOle,NA
B1A19D1,2019,May,1,50,CreBie,NA
B1A19D1,2019,May,1,50,DauCar,NA
B1A19D1,2019,May,1,50,GalMol,NA
B1A19D1,2019,May,1,50,GerPra,NA
B1A19D1,2019,May,1,50,HerSph,NA
B1A19D1,2019,May,1,50,KnaArv,NA
B1A19D1,2019,May,1,50,LeuVul,NA
B1A19D1,2019,May,1,50,PasSat,NA
B1A19D1,2019,May,1,50,PimMaj,NA
B1A19D1,2019,May,1,50,RanAcr,NA
B1A19D1,2019,May,1,50,RumAce,NA
B1A19D1,2019,May,1,50,SanOff,NA
B1A19D1,2019,May,1,50,TraPra,NA
B1A19D1,2019,May,1,50,LatPra,NA
B1A19D1,2019,May,1,50,LotCor,NA
B1A19D1,2019,May,1,50,MedLup,NA
B1A19D1,2019,May,1,50,MedVar,NA
B1A19D1,2019,May,1,50,OnoVic,NA
B1A19D1,2019,May,1,50,TriCam,NA
B1A19D1,2019,May,1,50,TriDub,NA
B1A19D1,2019,May,1,50,TriFra,NA
B1A19D1,2019,May,1,50,TriHyb,NA
B1A19D1,2019,May,1,50,TriPra,NA
B1A19D1,2019,May,1,50,TriRep,NA
B1A19D1,2019,May,1,50,VicCra,NA
B1A20D1,2019,May,1,0,Weed,11.93
B1A20D1,2019,May,1,0,Dead,0.44
B1A20D1,2019,May,1,0,Rest,NA
B1A20D1,2019,May,1,0,AloPra,NA
B1A20D1,2019,May,1,0,AntOdo,NA
B1A20D1,2019,May,1,0,ArrEla,NA
B1A20D1,2019,May,1,0,AvePub,NA
B1A20D1,2019,May,1,0,BroEre,NA
B1A20D1,2019,May,1,0,BroHor,NA
B1A20D1,2019,May,1,0,CynCri,NA
B1A20D1,2019,May,1,0,DacGlo,NA
B1A20D1,2019,May,1,0,FesPra,NA
B1A20D1,2019,May,1,0,FesRub,NA
B1A20D1,2019,May,1,0,HolLan,NA
B1A20D1,2019,May,1,0,LuzCam,NA
B1A20D1,2019,May,1,0,PhlPra,NA
B1A20D1,2019,May,1,0,PoaPra,NA
B1A20D1,2019,May,1,0,PoaTri,NA
B1A20D1,2019,May,1,0,TriFla,NA
B1A20D1,2019,May,1,0,AjuRep,0
B1A20D1,2019,May,1,0,BelPer,0
B1A20D1,2019,May,1,0,GleHed,NA
B1A20D1,2019,May,1,0,LeoAut,0
B1A20D1,2019,May,1,0,LeoHis,0
B1A20D1,2019,May,1,0,PlaLan,0.13
B1A20D1,2019,May,1,0,PlaMed,NA
B1A20D1,2019,May,1,0,PriVer,NA
B1A20D1,2019,May,1,0,PruVul,NA
B1A20D1,2019,May,1,0,RanRep,NA
B1A20D1,2019,May,1,0,TarOff,NA
B1A20D1,2019,May,1,0,VerCha,0.82
B1A20D1,2019,May,1,0,AchMil,0
B1A20D1,2019,May,1,0,AntSyl,NA
B1A20D1,2019,May,1,0,CamPat,NA
B1A20D1,2019,May,1,0,CarCar,NA
B1A20D1,2019,May,1,0,CarPra,NA
B1A20D1,2019,May,1,0,CenJac,NA
B1A20D1,2019,May,1,0,CirOle,NA
B1A20D1,2019,May,1,0,CreBie,NA
B1A20D1,2019,May,1,0,DauCar,NA
B1A20D1,2019,May,1,0,GalMol,NA
B1A20D1,2019,May,1,0,GerPra,0
B1A20D1,2019,May,1,0,HerSph,NA
B1A20D1,2019,May,1,0,KnaArv,73.1
B1A20D1,2019,May,1,0,LeuVul,NA
B1A20D1,2019,May,1,0,PasSat,NA
B1A20D1,2019,May,1,0,PimMaj,NA
B1A20D1,2019,May,1,0,RanAcr,0
B1A20D1,2019,May,1,0,RumAce,NA
B1A20D1,2019,May,1,0,SanOff,0
B1A20D1,2019,May,1,0,TraPra,NA
B1A20D1,2019,May,1,0,LatPra,NA
B1A20D1,2019,May,1,0,LotCor,12.38
B1A20D1,2019,May,1,0,MedLup,NA
B1A20D1,2019,May,1,0,MedVar,472.4
B1A20D1,2019,May,1,0,OnoVic,0
B1A20D1,2019,May,1,0,TriCam,NA
B1A20D1,2019,May,1,0,TriDub,NA
B1A20D1,2019,May,1,0,TriFra,NA
B1A20D1,2019,May,1,0,TriHyb,0
B1A20D1,2019,May,1,0,TriPra,NA
B1A20D1,2019,May,1,0,TriRep,0.64
B1A20D1,2019,May,1,0,VicCra,NA
B1A21D1,2019,May,1,0,Weed,54.4
B1A21D1,2019,May,1,0,Dead,14.34
B1A21D1,2019,May,1,0,Rest,NA
B1A21D1,2019,May,1,0,AloPra,NA
B1A21D1,2019,May,1,0,AntOdo,NA
B1A21D1,2019,May,1,0,ArrEla,NA
B1A21D1,2019,May,1,0,AvePub,NA
B1A21D1,2019,May,1,0,BroEre,NA
B1A21D1,2019,May,1,0,BroHor,NA
B1A21D1,2019,May,1,0,CynCri,NA
B1A21D1,2019,May,1,0,DacGlo,NA
B1A21D1,2019,May,1,0,FesPra,0
B1A21D1,2019,May,1,0,FesRub,NA
B1A21D1,2019,May,1,0,HolLan,NA
B1A21D1,2019,May,1,0,LuzCam,0
